system:index,fire_year,prec_annual,ta_annual,vpd_annual,ws_annual,.geo
00000000000000000614,2014,72.42342332562367,11.469052970850726,6.080455913669482,0.5373213011607872,"{""type"":""Point"",""coordinates"":[127.5679739915548,37.73610137151223]}"
00000000000000000622,2014,63.3261530775311,11.309274795811461,6.503366085466496,0.4429597426466348,"{""type"":""Point"",""coordinates"":[127.06733287988021,37.99545606608381]}"
00000000000000000626,2014,68.4001336482471,11.422041082503881,6.115613822077705,0.42155864553536276,"{""type"":""Point"",""coordinates"":[127.0794883893519,37.66420282612648]}"
00000000000000000627,2014,73.1315591653046,11.607727581781887,5.803531278505318,0.45843473823668723,"{""type"":""Point"",""coordinates"":[127.03107592921464,37.3239020701317]}"
0000000000000000062b,2014,75.57205689944884,11.33723233797349,5.930725973026256,0.4541562302439118,"{""type"":""Point"",""coordinates"":[127.25922137551315,37.53900464584888]}"
00000000000000000630,2014,67.2465963959501,9.740269389941204,5.9198279311661395,0.3948397843359346,"{""type"":""Point"",""coordinates"":[127.88275977132174,37.90152956149403]}"
00000000000000000002,2014,73.15373786190685,11.251195324083767,6.097945296693808,0.5255043582497856,"{""type"":""Point"",""coordinates"":[127.5362965376711,37.63275278639652]}"
00000000000000000037,2014,71.35770625291723,10.212726962595752,6.305772561959145,0.460574559527472,"{""type"":""Point"",""coordinates"":[127.2981805414171,37.9519619944085]}"
00000000000000000044,2014,75.58086761889034,11.24403134689311,5.956238229663427,0.46149617498580014,"{""type"":""Point"",""coordinates"":[127.28886547931644,37.56920613728386]}"
00000000000000000047,2014,68.26484147042603,9.452987356784945,5.884827216742565,0.4032032489800128,"{""type"":""Point"",""coordinates"":[127.97749783230326,37.85428538583276]}"
0000000000000000060a,2014,79.18431131663978,9.568612579194337,6.057054754292153,0.40766904926877184,"{""type"":""Point"",""coordinates"":[128.10837690732293,37.25317180922194]}"
00000000000000000610,2014,66.86679609024526,11.379678570781607,6.155115765350672,0.4149904882051214,"{""type"":""Point"",""coordinates"":[127.04226381375774,37.681227673948534]}"
00000000000000000000,2014,67.70945505601681,11.376819612550435,6.145796436663261,0.41993452142780646,"{""type"":""Point"",""coordinates"":[127.06947324838586,37.68049192227472]}"
00000000000000000004,2014,68.52732306841077,10.20166835144613,6.053530473920603,0.4120576937995176,"{""type"":""Point"",""coordinates"":[127.78717894024112,37.873441683958376]}"
00000000000000000013,2014,71.28684356860832,11.226607061217692,6.081907723190341,0.5149857287433272,"{""type"":""Point"",""coordinates"":[127.65064572508568,37.73234234932418]}"
0000000000000000002c,2014,71.26104212989016,9.427263702552807,5.373842193648784,0.5933659060249806,"{""type"":""Point"",""coordinates"":[128.08655406676738,37.989801925948036]}"
0000000000000000004c,2014,71.43870273466591,11.807596904051024,5.857680535091049,0.4141766563599088,"{""type"":""Point"",""coordinates"":[127.08075923315215,37.48071973597929]}"
0000000000000000061f,2014,63.71080901079824,9.769509093525073,6.2133384249880805,0.4346793256815513,"{""type"":""Point"",""coordinates"":[127.33701485249156,38.179554512176374]}"
0000000000000000062f,2014,63.357474813814676,9.78490631569531,6.207514797057684,0.43414378191095293,"{""type"":""Point"",""coordinates"":[127.33618545969561,38.186631105548194]}"
00000000000000000011,2014,74.567280840343,10.898782677404427,6.103425200159393,0.5092383319662055,"{""type"":""Point"",""coordinates"":[127.38194029560503,37.733033509987465]}"
0000000000000000001d,2014,90.16575630007247,11.343702924778597,5.628395786540182,0.9861010240450645,"{""type"":""Point"",""coordinates"":[128.73937537919397,37.94457326396294]}"
00000000000000000618,2014,71.25572504236722,11.810393579396703,5.84658102782879,0.41187295759024783,"{""type"":""Point"",""coordinates"":[127.06729720707177,37.47359855159693]}"
0000000000000000000b,2014,77.42239810715296,7.875639937679523,5.151974265793115,0.913753301266957,"{""type"":""Point"",""coordinates"":[128.25241478955135,38.15055251892476]}"
00000000000000000018,2014,69.30932462697909,10.51597668966889,6.105692336732034,0.43116308135083403,"{""type"":""Point"",""coordinates"":[127.75091753047452,37.805458229297535]}"
00000000000000000026,2014,73.9672573808597,8.644960723174222,5.257711748766269,0.7011189209699528,"{""type"":""Point"",""coordinates"":[128.07500499503897,38.19860825097774]}"
0000000000000000003e,2014,74.00882887911749,8.75098171889772,5.217725195635296,0.738773210165978,"{""type"":""Point"",""coordinates"":[128.1151235272168,38.1498301445541]}"
00000000000000000051,2014,70.40069853920691,9.159558225767341,5.355522631785732,0.5551892092623771,"{""type"":""Point"",""coordinates"":[127.9875798597851,38.13829890922989]}"
00000000000000000057,2014,90.16575630007247,11.343702924778597,5.628395786540182,0.9861010240450645,"{""type"":""Point"",""coordinates"":[128.7342964630941,37.99351635712556]}"
00000000000000000617,2014,71.25981449224318,10.880955944332243,6.082637395934569,0.4913477424452915,"{""type"":""Point"",""coordinates"":[127.60356653616341,37.84426132666463]}"
0000000000000000061a,2014,68.45036364947255,11.429389090512927,6.112153953320501,0.42143970589783025,"{""type"":""Point"",""coordinates"":[127.08009482709518,37.662780372890424]}"
0000000000000000062d,2014,69.90203741239826,9.672125818679547,5.341231138729256,0.5887723190489276,"{""type"":""Point"",""coordinates"":[128.04830835703197,38.07019951794167]}"
00000000000000000019,2014,70.84770908954725,11.117416678981328,6.0937321573971985,0.49647648838422687,"{""type"":""Point"",""coordinates"":[127.67612056940402,37.7448590459812]}"
00000000000000000050,2014,71.38951407533314,11.8093977300299,5.857227037165046,0.41380183562571904,"{""type"":""Point"",""coordinates"":[127.07907369295391,37.47983237486964]}"
00000000000000000612,2014,77.96991624222812,10.209654315715795,6.12840830897818,0.34366358042830414,"{""type"":""Point"",""coordinates"":[127.97357828247728,37.30376922887539]}"
0000000000000000061b,2014,78.94504533024758,10.980783596690571,6.142465374687504,0.40667521186685185,"{""type"":""Point"",""coordinates"":[127.84556640943495,37.18517051815689]}"
0000000000000000004e,2014,71.16445208948099,11.813711281855205,5.848215021614465,0.4114778413533947,"{""type"":""Point"",""coordinates"":[127.06463512374287,37.47418269383493]}"
00000000000000000003,2014,68.51624464673587,10.200241099228037,6.048096401456405,0.41173896949306826,"{""type"":""Point"",""coordinates"":[127.7881019741592,37.87505141943866]}"
0000000000000000000a,2014,77.91791940732355,11.293149380079683,5.537157601485831,1.0487321767119528,"{""type"":""Point"",""coordinates"":[128.51389201622436,38.225724044483755]}"
00000000000000000009,2014,80.15657931440134,9.93097910243307,5.853452072131972,0.5070316995301852,"{""type"":""Point"",""coordinates"":[128.3502430075629,37.27140507342948]}"
0000000000000000000d,2014,70.51946332258477,10.094299653460723,6.297895770843468,0.4567311645131345,"{""type"":""Point"",""coordinates"":[127.30023172790169,37.99232577714429]}"
00000000000000000012,2014,68.04363627333983,9.688677629863946,5.824843852613128,0.42012213542406623,"{""type"":""Point"",""coordinates"":[127.72524648570983,38.108324831948636]}"
0000000000000000001f,2014,79.78234012692587,9.907868355086293,5.884770520028212,0.4923649950224775,"{""type"":""Point"",""coordinates"":[128.3050544774873,37.27412066597103]}"
00000000000000000021,2014,68.57616899888448,9.71605899274715,5.44226858049683,0.5211192626957823,"{""type"":""Point"",""coordinates"":[128.00345425953537,38.02717811097802]}"
00000000000000000023,2014,71.25817272714104,10.192686115306287,6.037741239226705,0.3382925655138795,"{""type"":""Point"",""coordinates"":[127.98933674560016,37.67397717563562]}"
0000000000000000002f,2014,104.7520125398541,10.418013307585,5.290631317494103,0.9544511641176684,"{""type"":""Point"",""coordinates"":[128.95515573827126,37.48389015682828]}"
00000000000000000032,2014,81.81971169030317,10.848152958316575,5.989614328472101,0.4396707757318367,"{""type"":""Point"",""coordinates"":[128.02796593802617,37.08443050715745]}"
00000000000000000036,2014,68.7141177803577,9.698219500063033,5.4504272911031535,0.522648763801587,"{""type"":""Point"",""coordinates"":[128.00879180349634,38.022482677568746]}"
0000000000000000003b,2014,81.19084366836897,9.091960782469755,5.672240708358686,0.40231286333370037,"{""type"":""Point"",""coordinates"":[128.17545516446992,37.5321242529234]}"
00000000000000000045,2014,73.64896450821755,11.165232751310555,6.183428702128538,0.48734405046039175,"{""type"":""Point"",""coordinates"":[127.56378243656457,37.4555659469368]}"
00000000000000000053,2014,76.12463475583759,11.473564804391629,6.009155108430093,0.4672231754484138,"{""type"":""Point"",""coordinates"":[127.40825791002248,37.3984983716548]}"
00000000000000000608,2014,107.7696911899638,9.380800257025498,5.225370343658824,1.003701730333975,"{""type"":""Point"",""coordinates"":[129.01883616041553,37.21390050624425]}"
0000000000000000060b,2014,107.64283590513527,12.687743711097198,5.468538095231224,1.1361741667898027,"{""type"":""Point"",""coordinates"":[129.39031941007704,37.056743948716594]}"
00000000000000000611,2014,78.42502683895887,10.393463841453809,6.144262090556481,0.37427247506270656,"{""type"":""Point"",""coordinates"":[127.90781991924212,37.250875372179415]}"
00000000000000000613,2014,77.98510526899986,11.703440378655046,6.124177822638956,0.4476792141275709,"{""type"":""Point"",""coordinates"":[127.67302149417188,37.05898241744543]}"
00000000000000000625,2014,73.52835133956489,11.656771940152339,5.902747443074247,0.4344593047171898,"{""type"":""Point"",""coordinates"":[127.17811924555306,37.51675819069323]}"
00000000000000000628,2014,75.91172061552209,11.222141940957613,5.972721063371353,0.4658213962690245,"{""type"":""Point"",""coordinates"":[127.37764172218952,37.486833163523556]}"
00000000000000000629,2014,76.72645351861708,11.65836460890813,6.007598529824747,0.46721288993641874,"{""type"":""Point"",""coordinates"":[127.39702543446884,37.34616190259051]}"
0000000000000000062e,2014,72.06920907666621,10.42867421850292,6.2037692326740626,0.4002497039221254,"{""type"":""Point"",""coordinates"":[127.76342530892944,37.550067675562474]}"
00000000000000000631,2014,74.87615377966952,11.309003660199721,6.206536312620187,0.37608186547478617,"{""type"":""Point"",""coordinates"":[127.79964212768553,37.38548225567978]}"
00000000000000000633,2014,67.62659324892078,9.938028645240195,6.0930602967821414,0.3827080763189535,"{""type"":""Point"",""coordinates"":[127.84781825546695,37.81772521629556]}"
00000000000000000619,2014,68.10656195098964,9.722452449425873,5.8308411783824,0.4196620405733738,"{""type"":""Point"",""coordinates"":[127.72353419090528,38.104463250436346]}"
00000000000000000623,2014,70.99210206252154,11.777951805343776,5.8223149103372975,0.41509645074689505,"{""type"":""Point"",""coordinates"":[127.03641347317563,37.4264480170578]}"
0000000000000000057f,2014,66.98857498791588,9.44592558749099,5.935126650630707,0.40351480075622914,"{""type"":""Point"",""coordinates"":[127.63720599451058,38.14905426097081]}"
00000000000000000621,2014,96.50188830366342,7.438187219730935,5.113835106418264,0.8685235016351195,"{""type"":""Point"",""coordinates"":[128.47566414289318,37.70639929939523]}"
00000000000000000005,2014,72.86499710074196,11.260243310353758,6.09741882271544,0.5278818965059516,"{""type"":""Point"",""coordinates"":[127.56114710784196,37.65849517677807]}"
0000000000000000000e,2014,71.35377691059657,9.649850436964186,5.902108783544861,0.39348652996316846,"{""type"":""Point"",""coordinates"":[128.0152039908112,37.76253492255707]}"
00000000000000000609,2014,93.76815151297112,7.936116573913523,5.076518854614392,0.9080765502834414,"{""type"":""Point"",""coordinates"":[128.60801918036157,37.52203776634051]}"
0000000000000000060f,2014,63.30701194494073,11.405149242028813,6.494352257585888,0.4403086882473163,"{""type"":""Point"",""coordinates"":[127.0473159752513,37.96415317668862]}"
00000000000000000615,2014,67.64035876714249,9.981972733770249,6.102322290445784,0.37677988180878885,"{""type"":""Point"",""coordinates"":[127.86289447612866,37.8018597347474]}"
0000000000000000061c,2014,69.72101800328056,9.370046800127739,5.762220829228227,0.4364934342864545,"{""type"":""Point"",""coordinates"":[128.01030789785452,37.87366463901104]}"
0000000000000000061d,2014,73.45279008101221,10.83273277336258,6.164714370732042,0.3031524830691071,"{""type"":""Point"",""coordinates"":[127.90064968474819,37.492130575575054]}"
00000000000000000620,2014,72.28927639319106,11.161634989471168,6.10068771126879,0.5194181003021495,"{""type"":""Point"",""coordinates"":[127.60373152290236,37.674668336298915]}"
00000000000000000632,2014,68.78150039454233,9.254174295282382,5.460544795357066,0.4812322997025304,"{""type"":""Point"",""coordinates"":[127.91370593263268,38.12112691107308]}"
00000000000000000634,2014,80.36117003483632,9.990545133617388,5.926705109941054,0.49240978270542396,"{""type"":""Point"",""coordinates"":[128.47155731082296,37.09271997601579]}"
00000000000000000038,2014,107.49239616228877,9.43660699066595,5.216880839962471,0.994634439824965,"{""type"":""Point"",""coordinates"":[129.00972175786228,37.23955817370577]}"
00000000000000000043,2014,68.16378451739247,9.364761737267713,5.631771137608041,0.43977043511748176,"{""type"":""Point"",""coordinates"":[127.8130060535427,38.11555749385732]}"
0000000000000000060e,2014,78.26820683259614,9.82704126781266,5.936653429625494,0.3340253036332713,"{""type"":""Point"",""coordinates"":[128.08968881480797,37.468399239768615]}"
00000000000000000008,2014,73.0340392276032,11.319574401966861,6.092448235435597,0.5299406147685634,"{""type"":""Point"",""coordinates"":[127.53958735424855,37.67488683225053]}"
0000000000000000000c,2014,74.47652629347041,10.907253860671858,6.104155859477316,0.5110226583607065,"{""type"":""Point"",""coordinates"":[127.38910161189686,37.73750152924302]}"
0000000000000000000f,2014,71.96274814238879,11.003910514109975,6.159335048119374,0.4647462211699306,"{""type"":""Point"",""coordinates"":[127.19942037128538,37.73107150552396]}"
0000000000000000001e,2014,95.70167528382106,7.5653998252875,5.089739199874884,0.8662213962700304,"{""type"":""Point"",""coordinates"":[128.4958638706653,37.655253410312206]}"
00000000000000000027,2014,80.12078650790514,9.831126855706998,5.8395181982755275,0.482851104969199,"{""type"":""Point"",""coordinates"":[128.5193856287222,37.15292229933837]}"
00000000000000000028,2014,108.8464923828252,11.513764903256913,5.388048536286419,1.0545026562830493,"{""type"":""Point"",""coordinates"":[129.1300238451832,37.28367651952857]}"
0000000000000000002a,2014,65.58071039842687,11.179873972568885,6.458430290491037,0.4488581029171609,"{""type"":""Point"",""coordinates"":[127.12457881920434,37.99604466742287]}"
00000000000000000035,2014,105.45525603491127,12.31933295885068,5.461579923866566,0.9868952113677647,"{""type"":""Point"",""coordinates"":[129.21486270182606,37.34885519962678]}"
